window_id,room,video,label,start_frame,window_length,onset_frame,fps
1485,Coffee_room_02,video (61),0,50,60,-1,25.0
1486,Coffee_room_02,video (61),0,60,60,-1,25.0
1487,Coffee_room_02,video (61),0,70,60,-1,25.0
1488,Coffee_room_02,video (61),0,80,60,-1,25.0
1489,Coffee_room_02,video (61),0,90,60,-1,25.0
1490,Coffee_room_02,video (61),0,100,60,-1,25.0
1491,Coffee_room_02,video (61),0,110,60,-1,25.0
1492,Coffee_room_02,video (61),0,120,60,-1,25.0
1493,Coffee_room_02,video (61),0,130,60,-1,25.0
1494,Coffee_room_02,video (61),0,140,60,-1,25.0
1495,Coffee_room_02,video (61),0,150,60,-1,25.0
1496,Coffee_room_02,video (61),0,160,60,-1,25.0
1497,Coffee_room_02,video (61),0,170,60,-1,25.0
1498,Coffee_room_02,video (61),0,180,60,-1,25.0
1499,Coffee_room_02,video (61),0,190,60,-1,25.0
1500,Coffee_room_02,video (61),0,200,60,-1,25.0
1501,Coffee_room_02,video (61),0,210,60,-1,25.0
1502,Coffee_room_02,video (61),0,220,60,-1,25.0
1503,Coffee_room_02,video (61),0,230,60,-1,25.0
1504,Coffee_room_02,video (61),0,240,60,-1,25.0
1505,Coffee_room_02,video (61),0,250,60,-1,25.0
1506,Coffee_room_02,video (61),0,260,60,-1,25.0
1507,Coffee_room_02,video (61),0,270,60,-1,25.0
1508,Coffee_room_02,video (61),0,280,60,-1,25.0
1509,Coffee_room_02,video (61),0,290,60,-1,25.0
1510,Coffee_room_02,video (61),0,300,60,-1,25.0
1511,Coffee_room_02,video (61),0,310,60,-1,25.0
1512,Coffee_room_02,video (61),0,320,60,-1,25.0
1513,Coffee_room_02,video (61),0,330,60,-1,25.0
1514,Coffee_room_02,video (61),0,340,60,-1,25.0
1515,Coffee_room_02,video (61),0,350,60,-1,25.0
1516,Coffee_room_02,video (61),0,360,60,-1,25.0
1517,Coffee_room_02,video (61),0,370,60,-1,25.0
1518,Coffee_room_02,video (61),0,380,60,-1,25.0
1519,Coffee_room_02,video (61),0,390,60,-1,25.0
1520,Coffee_room_02,video (61),0,400,60,-1,25.0
1521,Coffee_room_02,video (61),0,410,60,-1,25.0
1522,Coffee_room_02,video (61),0,420,60,-1,25.0
1523,Coffee_room_02,video (61),0,430,60,-1,25.0
1524,Coffee_room_02,video (61),0,440,60,-1,25.0
1525,Coffee_room_02,video (61),0,450,60,-1,25.0
1526,Coffee_room_02,video (61),0,460,60,-1,25.0
1527,Coffee_room_02,video (61),0,470,60,-1,25.0
1528,Coffee_room_02,video (61),0,480,60,-1,25.0
1529,Coffee_room_02,video (61),0,490,60,-1,25.0
1530,Coffee_room_02,video (61),0,500,60,-1,25.0
1531,Coffee_room_02,video (61),0,510,60,-1,25.0
1532,Coffee_room_02,video (61),0,520,60,-1,25.0
1533,Coffee_room_02,video (61),0,530,60,-1,25.0
1534,Coffee_room_02,video (61),0,540,60,-1,25.0
1535,Coffee_room_02,video (61),0,550,60,-1,25.0
1536,Coffee_room_02,video (61),0,560,60,-1,25.0
1537,Coffee_room_02,video (61),0,570,60,-1,25.0
1538,Coffee_room_02,video (61),0,580,60,-1,25.0
1539,Coffee_room_02,video (61),0,590,60,-1,25.0
1540,Coffee_room_02,video (61),0,600,60,-1,25.0
1541,Coffee_room_02,video (61),0,610,60,-1,25.0
1542,Coffee_room_02,video (61),0,620,60,-1,25.0
1543,Coffee_room_02,video (61),0,630,60,-1,25.0
1544,Coffee_room_02,video (61),0,640,60,-1,25.0
1545,Coffee_room_02,video (61),0,650,60,-1,25.0
1546,Coffee_room_02,video (61),0,660,60,-1,25.0
1547,Coffee_room_02,video (61),0,670,60,-1,25.0
1548,Coffee_room_02,video (61),0,680,60,-1,25.0
1549,Coffee_room_02,video (61),0,690,60,-1,25.0
1550,Coffee_room_02,video (61),0,700,60,-1,25.0
1551,Coffee_room_02,video (61),0,710,60,-1,25.0
1552,Coffee_room_02,video (61),0,720,60,-1,25.0
1553,Coffee_room_02,video (61),0,730,60,-1,25.0
1554,Coffee_room_02,video (61),0,740,60,-1,25.0
1555,Coffee_room_02,video (61),0,750,60,-1,25.0
1556,Coffee_room_02,video (61),0,760,60,-1,25.0
1557,Coffee_room_02,video (61),0,770,60,-1,25.0
1558,Coffee_room_02,video (61),0,780,60,-1,25.0
1559,Coffee_room_02,video (61),0,790,60,-1,25.0
1560,Coffee_room_02,video (61),0,800,60,-1,25.0
1561,Coffee_room_02,video (61),0,810,60,-1,25.0
1562,Coffee_room_02,video (61),0,820,60,-1,25.0
1563,Coffee_room_02,video (61),0,830,60,-1,25.0
1564,Coffee_room_02,video (61),0,840,60,-1,25.0
1565,Coffee_room_02,video (61),0,850,60,-1,25.0
1566,Coffee_room_02,video (61),0,860,60,-1,25.0
1567,Coffee_room_02,video (61),0,870,60,-1,25.0
1568,Coffee_room_02,video (61),0,880,60,-1,25.0
1569,Coffee_room_02,video (61),0,890,60,-1,25.0
1570,Coffee_room_02,video (61),0,900,60,-1,25.0
1571,Coffee_room_02,video (61),0,910,60,-1,25.0
1572,Coffee_room_02,video (61),0,920,60,-1,25.0
1573,Coffee_room_02,video (61),0,930,60,-1,25.0
1574,Coffee_room_02,video (61),0,940,60,-1,25.0
1575,Coffee_room_02,video (61),0,950,60,-1,25.0
1576,Coffee_room_02,video (61),0,960,60,-1,25.0
1577,Coffee_room_02,video (61),0,970,60,-1,25.0
1578,Coffee_room_02,video (61),0,980,60,-1,25.0
1579,Coffee_room_02,video (61),0,990,60,-1,25.0
1580,Coffee_room_02,video (61),0,1000,60,-1,25.0
1581,Coffee_room_02,video (61),0,1010,60,-1,25.0
1582,Coffee_room_02,video (61),0,1020,60,-1,25.0
1583,Coffee_room_02,video (61),0,1030,60,-1,25.0
1584,Coffee_room_02,video (61),0,1040,60,-1,25.0
1585,Coffee_room_02,video (61),0,1050,60,-1,25.0
1586,Coffee_room_02,video (61),0,1060,60,-1,25.0
1587,Coffee_room_02,video (61),0,1070,60,-1,25.0
1588,Coffee_room_02,video (61),0,1080,60,-1,25.0
1589,Coffee_room_02,video (61),0,1090,60,-1,25.0
1590,Coffee_room_02,video (61),0,1100,60,-1,25.0
1591,Coffee_room_02,video (61),0,1110,60,-1,25.0
1592,Coffee_room_02,video (61),0,1120,60,-1,25.0
1593,Coffee_room_02,video (61),0,1130,60,-1,25.0
1594,Coffee_room_02,video (61),0,1140,60,-1,25.0
1595,Coffee_room_02,video (61),0,1150,60,-1,25.0
1596,Coffee_room_02,video (61),0,1160,60,-1,25.0
1597,Coffee_room_02,video (61),0,1170,60,-1,25.0
1598,Coffee_room_02,video (61),0,1180,60,-1,25.0
1599,Coffee_room_02,video (61),0,1190,60,-1,25.0
1600,Coffee_room_02,video (61),0,1200,60,-1,25.0
1601,Coffee_room_02,video (61),0,1210,60,-1,25.0
1602,Coffee_room_02,video (61),0,1220,60,-1,25.0
1603,Coffee_room_02,video (61),0,1230,60,-1,25.0
1604,Coffee_room_02,video (61),0,1240,60,-1,25.0
1605,Coffee_room_02,video (61),0,1250,60,-1,25.0
1606,Coffee_room_02,video (62),0,20,60,174,25.0
1607,Coffee_room_02,video (62),0,30,60,174,25.0
1608,Coffee_room_02,video (62),0,40,60,174,25.0
1609,Coffee_room_02,video (62),0,50,60,174,25.0
1610,Coffee_room_02,video (62),0,60,60,174,25.0
1611,Coffee_room_02,video (62),0,70,60,174,25.0
1612,Coffee_room_02,video (62),0,80,60,174,25.0
1613,Coffee_room_02,video (62),0,90,60,174,25.0
1614,Coffee_room_02,video (62),0,100,60,174,25.0
1615,Coffee_room_02,video (62),0,110,60,174,25.0
1616,Coffee_room_02,video (62),1,120,60,174,25.0
1617,Coffee_room_02,video (62),1,130,60,174,25.0
1618,Coffee_room_02,video (62),1,140,60,174,25.0
1619,Coffee_room_02,video (62),1,150,60,174,25.0
1620,Coffee_room_02,video (62),0,160,60,174,25.0
1621,Coffee_room_02,video (62),0,170,60,174,25.0
1622,Coffee_room_02,video (62),0,180,60,174,25.0
1623,Coffee_room_02,video (62),0,190,60,174,25.0
1624,Coffee_room_02,video (62),0,200,60,174,25.0
1625,Coffee_room_02,video (62),0,210,60,174,25.0
1626,Coffee_room_02,video (62),0,220,60,174,25.0
1627,Coffee_room_02,video (63),0,0,60,-1,25.0
1628,Coffee_room_02,video (63),0,10,60,-1,25.0
1629,Coffee_room_02,video (63),0,20,60,-1,25.0
1630,Coffee_room_02,video (63),0,30,60,-1,25.0
1631,Coffee_room_02,video (63),0,40,60,-1,25.0
1632,Coffee_room_02,video (63),0,50,60,-1,25.0
1633,Coffee_room_02,video (63),0,60,60,-1,25.0
1634,Coffee_room_02,video (63),0,70,60,-1,25.0
1635,Coffee_room_02,video (63),0,80,60,-1,25.0
1636,Coffee_room_02,video (63),0,90,60,-1,25.0
1637,Coffee_room_02,video (63),0,100,60,-1,25.0
1638,Coffee_room_02,video (63),0,110,60,-1,25.0
1639,Coffee_room_02,video (63),0,120,60,-1,25.0
1640,Coffee_room_02,video (63),0,130,60,-1,25.0
1641,Coffee_room_02,video (63),0,140,60,-1,25.0
1642,Coffee_room_02,video (63),0,150,60,-1,25.0
1643,Coffee_room_02,video (63),0,160,60,-1,25.0
1644,Coffee_room_02,video (63),0,170,60,-1,25.0
1645,Coffee_room_02,video (63),0,180,60,-1,25.0
1646,Coffee_room_02,video (63),0,190,60,-1,25.0
1647,Coffee_room_02,video (63),0,200,60,-1,25.0
1648,Coffee_room_02,video (63),0,210,60,-1,25.0
1649,Coffee_room_02,video (63),0,220,60,-1,25.0
1650,Coffee_room_02,video (63),0,230,60,-1,25.0
1651,Coffee_room_02,video (63),0,240,60,-1,25.0
1652,Coffee_room_02,video (63),0,250,60,-1,25.0
1653,Coffee_room_02,video (63),0,260,60,-1,25.0
1654,Coffee_room_02,video (63),0,270,60,-1,25.0
1655,Coffee_room_02,video (63),0,280,60,-1,25.0
1656,Coffee_room_02,video (63),0,290,60,-1,25.0
1657,Coffee_room_02,video (63),0,300,60,-1,25.0
1658,Coffee_room_02,video (63),0,310,60,-1,25.0
1659,Coffee_room_02,video (63),0,320,60,-1,25.0
1660,Coffee_room_02,video (63),0,330,60,-1,25.0
1661,Coffee_room_02,video (63),0,340,60,-1,25.0
1662,Coffee_room_02,video (63),0,350,60,-1,25.0
1663,Coffee_room_02,video (63),0,360,60,-1,25.0
1664,Coffee_room_02,video (63),0,370,60,-1,25.0
1665,Coffee_room_02,video (63),0,380,60,-1,25.0
1666,Coffee_room_02,video (63),0,390,60,-1,25.0
1667,Coffee_room_02,video (63),0,400,60,-1,25.0
1668,Coffee_room_02,video (63),0,410,60,-1,25.0
1669,Coffee_room_02,video (63),0,420,60,-1,25.0
1670,Coffee_room_02,video (63),0,430,60,-1,25.0
1671,Coffee_room_02,video (63),0,440,60,-1,25.0
1672,Coffee_room_02,video (63),0,450,60,-1,25.0
1673,Coffee_room_02,video (63),0,530,60,-1,25.0
1674,Coffee_room_02,video (64),0,0,60,136,25.0
1675,Coffee_room_02,video (64),0,10,60,136,25.0
1676,Coffee_room_02,video (64),0,20,60,136,25.0
1677,Coffee_room_02,video (64),0,30,60,136,25.0
1678,Coffee_room_02,video (64),0,40,60,136,25.0
1679,Coffee_room_02,video (64),0,50,60,136,25.0
1680,Coffee_room_02,video (64),0,60,60,136,25.0
1681,Coffee_room_02,video (64),0,70,60,136,25.0
1682,Coffee_room_02,video (64),1,80,60,136,25.0
1683,Coffee_room_02,video (64),1,90,60,136,25.0
1684,Coffee_room_02,video (64),1,100,60,136,25.0
1685,Coffee_room_02,video (64),2,110,60,136,25.0
1686,Coffee_room_02,video (64),2,120,60,136,25.0
1687,Coffee_room_02,video (64),0,130,60,136,25.0
1688,Coffee_room_02,video (64),0,140,60,136,25.0
1689,Coffee_room_02,video (64),0,150,60,136,25.0
1690,Coffee_room_02,video (65),0,0,60,-1,25.0
1691,Coffee_room_02,video (65),0,10,60,-1,25.0
1692,Coffee_room_02,video (65),0,20,60,-1,25.0
1693,Coffee_room_02,video (65),0,30,60,-1,25.0
1694,Coffee_room_02,video (65),0,40,60,-1,25.0
1695,Coffee_room_02,video (65),0,50,60,-1,25.0
1696,Coffee_room_02,video (65),0,60,60,-1,25.0
1697,Coffee_room_02,video (65),0,70,60,-1,25.0
1698,Coffee_room_02,video (65),0,80,60,-1,25.0
1699,Coffee_room_02,video (65),0,90,60,-1,25.0
1700,Coffee_room_02,video (65),0,100,60,-1,25.0
1701,Coffee_room_02,video (65),0,110,60,-1,25.0
1702,Coffee_room_02,video (65),0,120,60,-1,25.0
1703,Coffee_room_02,video (65),0,130,60,-1,25.0
1704,Coffee_room_02,video (65),0,140,60,-1,25.0
1705,Coffee_room_02,video (65),0,150,60,-1,25.0
1706,Coffee_room_02,video (65),0,160,60,-1,25.0
1707,Coffee_room_02,video (65),0,170,60,-1,25.0
1708,Coffee_room_02,video (65),0,180,60,-1,25.0
1709,Coffee_room_02,video (65),0,190,60,-1,25.0
1710,Coffee_room_02,video (65),0,200,60,-1,25.0
1711,Coffee_room_02,video (65),0,210,60,-1,25.0
1712,Coffee_room_02,video (65),0,220,60,-1,25.0
1713,Coffee_room_02,video (65),0,230,60,-1,25.0
1714,Coffee_room_02,video (65),0,240,60,-1,25.0
1715,Coffee_room_02,video (65),0,250,60,-1,25.0
1716,Coffee_room_02,video (65),0,260,60,-1,25.0
1717,Coffee_room_02,video (65),0,270,60,-1,25.0
1718,Coffee_room_02,video (65),0,280,60,-1,25.0
1719,Coffee_room_02,video (65),0,290,60,-1,25.0
1720,Coffee_room_02,video (65),0,300,60,-1,25.0
1721,Coffee_room_02,video (65),0,310,60,-1,25.0
1722,Coffee_room_02,video (65),0,320,60,-1,25.0
1723,Coffee_room_02,video (65),0,330,60,-1,25.0
1724,Coffee_room_02,video (65),0,340,60,-1,25.0
1725,Coffee_room_02,video (65),0,350,60,-1,25.0
1726,Coffee_room_02,video (65),0,360,60,-1,25.0
1727,Coffee_room_02,video (65),0,370,60,-1,25.0
1728,Coffee_room_02,video (65),0,380,60,-1,25.0
1729,Coffee_room_02,video (65),0,390,60,-1,25.0
1730,Coffee_room_02,video (65),0,400,60,-1,25.0
1731,Coffee_room_02,video (65),0,410,60,-1,25.0
1732,Coffee_room_02,video (65),0,420,60,-1,25.0
1733,Coffee_room_02,video (65),0,430,60,-1,25.0
1734,Coffee_room_02,video (65),0,440,60,-1,25.0
1735,Coffee_room_02,video (65),0,450,60,-1,25.0
1736,Coffee_room_02,video (65),0,460,60,-1,25.0
1737,Coffee_room_02,video (65),0,470,60,-1,25.0
1738,Coffee_room_02,video (65),0,480,60,-1,25.0
1739,Coffee_room_02,video (65),0,490,60,-1,25.0
1740,Coffee_room_02,video (65),0,500,60,-1,25.0
1741,Coffee_room_02,video (65),0,510,60,-1,25.0
1742,Coffee_room_02,video (65),0,520,60,-1,25.0
1743,Coffee_room_02,video (65),0,530,60,-1,25.0
1744,Coffee_room_02,video (65),0,540,60,-1,25.0
1745,Coffee_room_02,video (65),0,550,60,-1,25.0
1746,Coffee_room_02,video (65),0,560,60,-1,25.0
1747,Coffee_room_02,video (65),0,570,60,-1,25.0
1748,Coffee_room_02,video (65),0,580,60,-1,25.0
1749,Coffee_room_02,video (65),0,590,60,-1,25.0
1750,Coffee_room_02,video (65),0,600,60,-1,25.0
1751,Coffee_room_02,video (65),0,610,60,-1,25.0
1752,Coffee_room_02,video (65),0,620,60,-1,25.0
1753,Coffee_room_02,video (65),0,630,60,-1,25.0
1754,Coffee_room_02,video (65),0,640,60,-1,25.0
1755,Coffee_room_02,video (65),0,650,60,-1,25.0
1756,Coffee_room_02,video (66),0,0,60,-1,25.0
1757,Coffee_room_02,video (66),0,10,60,-1,25.0
1758,Coffee_room_02,video (66),0,20,60,-1,25.0
1759,Coffee_room_02,video (66),0,30,60,-1,25.0
1760,Coffee_room_02,video (66),0,40,60,-1,25.0
1761,Coffee_room_02,video (66),0,50,60,-1,25.0
1762,Coffee_room_02,video (66),0,60,60,-1,25.0
1763,Coffee_room_02,video (66),0,70,60,-1,25.0
1764,Coffee_room_02,video (66),0,80,60,-1,25.0
1765,Coffee_room_02,video (66),0,90,60,-1,25.0
1766,Coffee_room_02,video (66),0,100,60,-1,25.0
1767,Coffee_room_02,video (66),0,110,60,-1,25.0
1768,Coffee_room_02,video (66),0,120,60,-1,25.0
1769,Coffee_room_02,video (66),0,130,60,-1,25.0
1770,Coffee_room_02,video (66),0,140,60,-1,25.0
1771,Coffee_room_02,video (66),0,150,60,-1,25.0
1772,Coffee_room_02,video (66),0,160,60,-1,25.0
1773,Coffee_room_02,video (66),0,170,60,-1,25.0
1774,Coffee_room_02,video (66),0,180,60,-1,25.0
1775,Coffee_room_02,video (66),0,190,60,-1,25.0
1776,Coffee_room_02,video (66),0,200,60,-1,25.0
1777,Coffee_room_02,video (66),0,210,60,-1,25.0
1778,Coffee_room_02,video (66),0,220,60,-1,25.0
1779,Coffee_room_02,video (66),0,230,60,-1,25.0
1780,Coffee_room_02,video (67),0,30,60,-1,25.0
1781,Coffee_room_02,video (67),0,40,60,-1,25.0
1782,Coffee_room_02,video (67),0,50,60,-1,25.0
1783,Coffee_room_02,video (67),0,60,60,-1,25.0
1784,Coffee_room_02,video (67),0,70,60,-1,25.0
1785,Coffee_room_02,video (67),0,80,60,-1,25.0
1786,Coffee_room_02,video (67),0,90,60,-1,25.0
1787,Coffee_room_02,video (67),0,100,60,-1,25.0
1788,Coffee_room_02,video (67),0,110,60,-1,25.0
1789,Coffee_room_02,video (67),0,120,60,-1,25.0
1790,Coffee_room_02,video (67),0,130,60,-1,25.0
1791,Coffee_room_02,video (67),0,140,60,-1,25.0
1792,Coffee_room_02,video (67),0,150,60,-1,25.0
1793,Coffee_room_02,video (67),0,160,60,-1,25.0
1794,Coffee_room_02,video (67),0,170,60,-1,25.0
1795,Coffee_room_02,video (67),0,180,60,-1,25.0
1796,Coffee_room_02,video (67),0,190,60,-1,25.0
1797,Coffee_room_02,video (67),0,200,60,-1,25.0
1798,Coffee_room_02,video (67),0,210,60,-1,25.0
1799,Coffee_room_02,video (67),0,220,60,-1,25.0
1800,Coffee_room_02,video (67),0,230,60,-1,25.0
1801,Coffee_room_02,video (67),0,240,60,-1,25.0
1802,Coffee_room_02,video (67),0,250,60,-1,25.0
1803,Coffee_room_02,video (67),0,260,60,-1,25.0
1804,Coffee_room_02,video (68),0,0,60,-1,25.0
1805,Coffee_room_02,video (68),0,10,60,-1,25.0
1806,Coffee_room_02,video (68),0,20,60,-1,25.0
1807,Coffee_room_02,video (68),0,140,60,-1,25.0
1808,Coffee_room_02,video (68),0,150,60,-1,25.0
1809,Coffee_room_02,video (68),0,160,60,-1,25.0
1810,Coffee_room_02,video (68),0,170,60,-1,25.0
1811,Coffee_room_02,video (68),0,180,60,-1,25.0
1812,Coffee_room_02,video (68),0,190,60,-1,25.0
1813,Coffee_room_02,video (68),0,200,60,-1,25.0
1814,Coffee_room_02,video (68),0,210,60,-1,25.0
1815,Coffee_room_02,video (68),0,220,60,-1,25.0
1816,Coffee_room_02,video (68),0,230,60,-1,25.0
1817,Coffee_room_02,video (68),0,240,60,-1,25.0
1818,Coffee_room_02,video (68),0,250,60,-1,25.0
1819,Coffee_room_02,video (68),0,260,60,-1,25.0
1820,Coffee_room_02,video (68),0,270,60,-1,25.0
1821,Coffee_room_02,video (68),0,280,60,-1,25.0
1822,Coffee_room_02,video (68),0,290,60,-1,25.0
1823,Coffee_room_02,video (68),0,300,60,-1,25.0
1824,Coffee_room_02,video (68),0,310,60,-1,25.0
1825,Coffee_room_02,video (68),0,380,60,-1,25.0
1826,Coffee_room_02,video (68),0,390,60,-1,25.0
1827,Coffee_room_02,video (68),0,400,60,-1,25.0
1828,Coffee_room_02,video (68),0,410,60,-1,25.0
1829,Coffee_room_02,video (68),0,420,60,-1,25.0
1830,Coffee_room_02,video (68),0,430,60,-1,25.0
1831,Coffee_room_02,video (68),0,440,60,-1,25.0
1832,Coffee_room_02,video (68),0,450,60,-1,25.0
1833,Coffee_room_02,video (68),0,460,60,-1,25.0
1834,Coffee_room_02,video (68),0,470,60,-1,25.0
1835,Coffee_room_02,video (68),0,480,60,-1,25.0
1836,Coffee_room_02,video (68),0,490,60,-1,25.0
1837,Coffee_room_02,video (68),0,500,60,-1,25.0
1838,Coffee_room_02,video (68),0,510,60,-1,25.0
1839,Coffee_room_02,video (68),0,520,60,-1,25.0
1840,Coffee_room_02,video (68),0,530,60,-1,25.0
1841,Coffee_room_02,video (68),0,540,60,-1,25.0
1842,Coffee_room_02,video (68),0,550,60,-1,25.0
1843,Coffee_room_02,video (68),0,560,60,-1,25.0
1844,Coffee_room_02,video (68),0,570,60,-1,25.0
1845,Coffee_room_02,video (68),0,580,60,-1,25.0
1846,Coffee_room_02,video (68),0,590,60,-1,25.0
1847,Coffee_room_02,video (68),0,600,60,-1,25.0
1848,Coffee_room_02,video (68),0,610,60,-1,25.0
1849,Coffee_room_02,video (68),0,620,60,-1,25.0
1850,Coffee_room_02,video (68),0,630,60,-1,25.0
1851,Coffee_room_02,video (68),0,640,60,-1,25.0
1852,Coffee_room_02,video (68),0,650,60,-1,25.0
1853,Coffee_room_02,video (68),0,660,60,-1,25.0
1854,Coffee_room_02,video (68),0,670,60,-1,25.0
1855,Coffee_room_02,video (68),0,680,60,-1,25.0
1856,Coffee_room_02,video (68),0,690,60,-1,25.0
1857,Coffee_room_02,video (68),0,700,60,-1,25.0
1858,Coffee_room_02,video (68),0,710,60,-1,25.0
1859,Coffee_room_02,video (68),0,720,60,-1,25.0
1860,Coffee_room_02,video (68),0,730,60,-1,25.0
1861,Coffee_room_02,video (68),0,740,60,-1,25.0
1862,Coffee_room_02,video (68),0,750,60,-1,25.0
1863,Coffee_room_02,video (68),0,760,60,-1,25.0
1864,Coffee_room_02,video (68),0,770,60,-1,25.0
1865,Coffee_room_02,video (68),0,780,60,-1,25.0
1866,Coffee_room_02,video (68),0,790,60,-1,25.0
1867,Coffee_room_02,video (68),0,800,60,-1,25.0
1868,Coffee_room_02,video (68),0,810,60,-1,25.0
1869,Coffee_room_02,video (68),0,820,60,-1,25.0
1870,Coffee_room_02,video (68),0,830,60,-1,25.0
1871,Coffee_room_02,video (68),0,840,60,-1,25.0
1872,Coffee_room_02,video (68),0,850,60,-1,25.0
1873,Coffee_room_02,video (68),0,860,60,-1,25.0
1874,Coffee_room_02,video (68),0,870,60,-1,25.0
1875,Coffee_room_02,video (68),0,880,60,-1,25.0
1876,Coffee_room_02,video (68),0,1010,60,-1,25.0
1877,Coffee_room_02,video (68),0,1020,60,-1,25.0
1878,Coffee_room_02,video (68),0,1030,60,-1,25.0
1879,Coffee_room_02,video (68),0,1040,60,-1,25.0
1880,Coffee_room_02,video (68),0,1050,60,-1,25.0
1881,Coffee_room_02,video (68),0,1060,60,-1,25.0
1882,Coffee_room_02,video (68),0,1070,60,-1,25.0
1883,Coffee_room_02,video (68),0,1080,60,-1,25.0
1884,Coffee_room_02,video (68),0,1090,60,-1,25.0
1885,Coffee_room_02,video (68),0,1100,60,-1,25.0
1886,Coffee_room_02,video (68),0,1110,60,-1,25.0
1887,Coffee_room_02,video (68),0,1120,60,-1,25.0
1888,Coffee_room_02,video (68),0,1130,60,-1,25.0
1889,Coffee_room_02,video (68),0,1140,60,-1,25.0
1890,Coffee_room_02,video (68),0,1150,60,-1,25.0
1891,Coffee_room_02,video (68),0,1160,60,-1,25.0
1892,Coffee_room_02,video (68),0,1170,60,-1,25.0
1893,Coffee_room_02,video (68),0,1180,60,-1,25.0
1894,Coffee_room_02,video (68),0,1190,60,-1,25.0
1895,Coffee_room_02,video (68),0,1200,60,-1,25.0
1896,Coffee_room_02,video (68),0,1210,60,-1,25.0
1897,Coffee_room_02,video (68),0,1220,60,-1,25.0
1898,Coffee_room_02,video (68),0,1230,60,-1,25.0
1899,Coffee_room_02,video (68),0,1240,60,-1,25.0
1900,Coffee_room_02,video (68),0,1250,60,-1,25.0
1901,Coffee_room_02,video (68),0,1260,60,-1,25.0
1902,Coffee_room_02,video (68),0,1270,60,-1,25.0
1903,Coffee_room_02,video (68),0,1280,60,-1,25.0
1904,Coffee_room_02,video (68),0,1290,60,-1,25.0
1905,Coffee_room_02,video (68),0,1300,60,-1,25.0
1906,Coffee_room_02,video (68),0,1310,60,-1,25.0
1907,Coffee_room_02,video (68),0,1320,60,-1,25.0
1908,Coffee_room_02,video (68),0,1330,60,-1,25.0
1909,Coffee_room_02,video (68),0,1340,60,-1,25.0
1910,Coffee_room_02,video (68),0,1350,60,-1,25.0
