window_id,room,video,label,start_frame,window_length,onset_frame,fps
1716,Coffee_room_02,video (56),0,380,15,300,25.0
1717,Coffee_room_02,video (56),0,390,15,300,25.0
1718,Coffee_room_02,video (56),0,400,15,300,25.0
1719,Coffee_room_02,video (56),0,410,15,300,25.0
1720,Coffee_room_02,video (57),0,0,15,446,25.0
1721,Coffee_room_02,video (57),0,10,15,446,25.0
1722,Coffee_room_02,video (57),0,20,15,446,25.0
1723,Coffee_room_02,video (57),0,30,15,446,25.0
1724,Coffee_room_02,video (57),0,40,15,446,25.0
1725,Coffee_room_02,video (57),0,50,15,446,25.0
1726,Coffee_room_02,video (57),0,60,15,446,25.0
1727,Coffee_room_02,video (57),0,70,15,446,25.0
1728,Coffee_room_02,video (57),0,80,15,446,25.0
1729,Coffee_room_02,video (57),0,90,15,446,25.0
1730,Coffee_room_02,video (57),0,100,15,446,25.0
1731,Coffee_room_02,video (57),0,110,15,446,25.0
1732,Coffee_room_02,video (57),0,120,15,446,25.0
1733,Coffee_room_02,video (57),0,130,15,446,25.0
1734,Coffee_room_02,video (57),0,140,15,446,25.0
1735,Coffee_room_02,video (57),0,150,15,446,25.0
1736,Coffee_room_02,video (57),0,160,15,446,25.0
1737,Coffee_room_02,video (57),0,170,15,446,25.0
1738,Coffee_room_02,video (57),0,180,15,446,25.0
1739,Coffee_room_02,video (57),0,190,15,446,25.0
1740,Coffee_room_02,video (57),0,200,15,446,25.0
1741,Coffee_room_02,video (57),0,210,15,446,25.0
1742,Coffee_room_02,video (57),0,220,15,446,25.0
1743,Coffee_room_02,video (57),0,230,15,446,25.0
1744,Coffee_room_02,video (57),0,240,15,446,25.0
1745,Coffee_room_02,video (57),0,250,15,446,25.0
1746,Coffee_room_02,video (57),0,260,15,446,25.0
1747,Coffee_room_02,video (57),0,270,15,446,25.0
1748,Coffee_room_02,video (57),0,280,15,446,25.0
1749,Coffee_room_02,video (57),0,290,15,446,25.0
1750,Coffee_room_02,video (57),0,300,15,446,25.0
1751,Coffee_room_02,video (57),0,310,15,446,25.0
1752,Coffee_room_02,video (57),0,320,15,446,25.0
1753,Coffee_room_02,video (57),0,330,15,446,25.0
1754,Coffee_room_02,video (57),0,340,15,446,25.0
1755,Coffee_room_02,video (57),0,350,15,446,25.0
1756,Coffee_room_02,video (57),0,360,15,446,25.0
1757,Coffee_room_02,video (57),0,370,15,446,25.0
1758,Coffee_room_02,video (57),0,380,15,446,25.0
1759,Coffee_room_02,video (57),0,390,15,446,25.0
1760,Coffee_room_02,video (57),0,400,15,446,25.0
1761,Coffee_room_02,video (57),1,410,15,446,25.0
1762,Coffee_room_02,video (57),1,420,15,446,25.0
1763,Coffee_room_02,video (57),1,430,15,446,25.0
1764,Coffee_room_02,video (57),2,440,15,446,25.0
1765,Coffee_room_02,video (57),2,450,15,446,25.0
1766,Coffee_room_02,video (57),2,460,15,446,25.0
1767,Coffee_room_02,video (57),2,470,15,446,25.0
1768,Coffee_room_02,video (57),2,480,15,446,25.0
1769,Coffee_room_02,video (57),0,490,15,446,25.0
1770,Coffee_room_02,video (57),0,500,15,446,25.0
1771,Coffee_room_02,video (57),0,510,15,446,25.0
1772,Coffee_room_02,video (57),0,520,15,446,25.0
1773,Coffee_room_02,video (57),0,530,15,446,25.0
1774,Coffee_room_02,video (57),0,540,15,446,25.0
1775,Coffee_room_02,video (58),0,0,15,176,25.0
1776,Coffee_room_02,video (58),0,10,15,176,25.0
1777,Coffee_room_02,video (58),0,20,15,176,25.0
1778,Coffee_room_02,video (58),0,30,15,176,25.0
1779,Coffee_room_02,video (58),0,40,15,176,25.0
1780,Coffee_room_02,video (58),0,50,15,176,25.0
1781,Coffee_room_02,video (58),0,60,15,176,25.0
1782,Coffee_room_02,video (58),0,70,15,176,25.0
1783,Coffee_room_02,video (58),0,80,15,176,25.0
1784,Coffee_room_02,video (58),0,90,15,176,25.0
1785,Coffee_room_02,video (58),0,100,15,176,25.0
1786,Coffee_room_02,video (58),0,110,15,176,25.0
1787,Coffee_room_02,video (58),0,120,15,176,25.0
1788,Coffee_room_02,video (58),0,130,15,176,25.0
1789,Coffee_room_02,video (58),1,140,15,176,25.0
1790,Coffee_room_02,video (58),1,150,15,176,25.0
1791,Coffee_room_02,video (58),1,160,15,176,25.0
1792,Coffee_room_02,video (58),2,170,15,176,25.0
1793,Coffee_room_02,video (58),2,180,15,176,25.0
1794,Coffee_room_02,video (58),2,190,15,176,25.0
1795,Coffee_room_02,video (58),2,200,15,176,25.0
1796,Coffee_room_02,video (58),0,210,15,176,25.0
1797,Coffee_room_02,video (58),0,220,15,176,25.0
1798,Coffee_room_02,video (58),0,230,15,176,25.0
1799,Coffee_room_02,video (58),0,240,15,176,25.0
1800,Coffee_room_02,video (58),0,250,15,176,25.0
1801,Coffee_room_02,video (58),0,260,15,176,25.0
1802,Coffee_room_02,video (58),0,270,15,176,25.0
1803,Coffee_room_02,video (58),0,280,15,176,25.0
1804,Coffee_room_02,video (58),0,290,15,176,25.0
1805,Coffee_room_02,video (59),0,0,15,133,25.0
1806,Coffee_room_02,video (59),0,10,15,133,25.0
1807,Coffee_room_02,video (59),0,20,15,133,25.0
1808,Coffee_room_02,video (59),0,30,15,133,25.0
1809,Coffee_room_02,video (59),0,40,15,133,25.0
1810,Coffee_room_02,video (59),0,50,15,133,25.0
1811,Coffee_room_02,video (59),0,60,15,133,25.0
1812,Coffee_room_02,video (59),0,70,15,133,25.0
1813,Coffee_room_02,video (59),0,80,15,133,25.0
1814,Coffee_room_02,video (59),0,90,15,133,25.0
1815,Coffee_room_02,video (59),1,100,15,133,25.0
1816,Coffee_room_02,video (59),1,110,15,133,25.0
1817,Coffee_room_02,video (59),1,120,15,133,25.0
1818,Coffee_room_02,video (59),2,130,15,133,25.0
1819,Coffee_room_02,video (59),2,140,15,133,25.0
1820,Coffee_room_02,video (59),0,150,15,133,25.0
1821,Coffee_room_02,video (59),0,160,15,133,25.0
1822,Coffee_room_02,video (59),0,170,15,133,25.0
1823,Coffee_room_02,video (59),0,180,15,133,25.0
1824,Coffee_room_02,video (59),0,190,15,133,25.0
1825,Coffee_room_02,video (59),0,200,15,133,25.0
1826,Coffee_room_02,video (59),0,210,15,133,25.0
1827,Coffee_room_02,video (59),0,220,15,133,25.0
1828,Coffee_room_02,video (59),0,230,15,133,25.0
1829,Coffee_room_02,video (60),0,0,15,128,25.0
1830,Coffee_room_02,video (60),0,10,15,128,25.0
1831,Coffee_room_02,video (60),0,20,15,128,25.0
1832,Coffee_room_02,video (60),0,30,15,128,25.0
1833,Coffee_room_02,video (60),0,40,15,128,25.0
1834,Coffee_room_02,video (60),0,50,15,128,25.0
1835,Coffee_room_02,video (60),0,60,15,128,25.0
1836,Coffee_room_02,video (60),0,70,15,128,25.0
1837,Coffee_room_02,video (60),0,80,15,128,25.0
1838,Coffee_room_02,video (60),0,90,15,128,25.0
1839,Coffee_room_02,video (60),1,100,15,128,25.0
1840,Coffee_room_02,video (60),1,110,15,128,25.0
1841,Coffee_room_02,video (60),1,120,15,128,25.0
1842,Coffee_room_02,video (60),0,150,15,128,25.0
1843,Coffee_room_02,video (60),0,160,15,128,25.0
1844,Coffee_room_02,video (60),0,170,15,128,25.0
1845,Coffee_room_02,video (60),0,180,15,128,25.0
1846,Coffee_room_02,video (60),0,190,15,128,25.0
1847,Coffee_room_02,video (60),0,200,15,128,25.0
1848,Coffee_room_02,video (60),0,210,15,128,25.0
1849,Coffee_room_02,video (60),0,220,15,128,25.0
1850,Coffee_room_02,video (60),0,230,15,128,25.0
1851,Coffee_room_02,video (60),0,240,15,128,25.0
1852,Coffee_room_02,video (60),0,250,15,128,25.0
1853,Coffee_room_02,video (60),0,260,15,128,25.0
1854,Coffee_room_02,video (61),0,40,15,-1,25.0
1855,Coffee_room_02,video (61),0,50,15,-1,25.0
1856,Coffee_room_02,video (61),0,60,15,-1,25.0
1857,Coffee_room_02,video (61),0,70,15,-1,25.0
1858,Coffee_room_02,video (61),0,80,15,-1,25.0
1859,Coffee_room_02,video (61),0,90,15,-1,25.0
1860,Coffee_room_02,video (61),0,100,15,-1,25.0
1861,Coffee_room_02,video (61),0,110,15,-1,25.0
1862,Coffee_room_02,video (61),0,120,15,-1,25.0
1863,Coffee_room_02,video (61),0,130,15,-1,25.0
1864,Coffee_room_02,video (61),0,140,15,-1,25.0
1865,Coffee_room_02,video (61),0,150,15,-1,25.0
1866,Coffee_room_02,video (61),0,160,15,-1,25.0
1867,Coffee_room_02,video (61),0,170,15,-1,25.0
1868,Coffee_room_02,video (61),0,180,15,-1,25.0
1869,Coffee_room_02,video (61),0,190,15,-1,25.0
1870,Coffee_room_02,video (61),0,200,15,-1,25.0
1871,Coffee_room_02,video (61),0,210,15,-1,25.0
1872,Coffee_room_02,video (61),0,220,15,-1,25.0
1873,Coffee_room_02,video (61),0,230,15,-1,25.0
1874,Coffee_room_02,video (61),0,240,15,-1,25.0
1875,Coffee_room_02,video (61),0,250,15,-1,25.0
1876,Coffee_room_02,video (61),0,260,15,-1,25.0
1877,Coffee_room_02,video (61),0,270,15,-1,25.0
1878,Coffee_room_02,video (61),0,280,15,-1,25.0
1879,Coffee_room_02,video (61),0,290,15,-1,25.0
1880,Coffee_room_02,video (61),0,300,15,-1,25.0
1881,Coffee_room_02,video (61),0,310,15,-1,25.0
1882,Coffee_room_02,video (61),0,320,15,-1,25.0
1883,Coffee_room_02,video (61),0,330,15,-1,25.0
1884,Coffee_room_02,video (61),0,340,15,-1,25.0
1885,Coffee_room_02,video (61),0,350,15,-1,25.0
1886,Coffee_room_02,video (61),0,360,15,-1,25.0
1887,Coffee_room_02,video (61),0,370,15,-1,25.0
1888,Coffee_room_02,video (61),0,380,15,-1,25.0
1889,Coffee_room_02,video (61),0,390,15,-1,25.0
1890,Coffee_room_02,video (61),0,400,15,-1,25.0
1891,Coffee_room_02,video (61),0,410,15,-1,25.0
1892,Coffee_room_02,video (61),0,420,15,-1,25.0
1893,Coffee_room_02,video (61),0,430,15,-1,25.0
1894,Coffee_room_02,video (61),0,440,15,-1,25.0
1895,Coffee_room_02,video (61),0,450,15,-1,25.0
1896,Coffee_room_02,video (61),0,460,15,-1,25.0
1897,Coffee_room_02,video (61),0,470,15,-1,25.0
1898,Coffee_room_02,video (61),0,480,15,-1,25.0
1899,Coffee_room_02,video (61),0,490,15,-1,25.0
1900,Coffee_room_02,video (61),0,500,15,-1,25.0
1901,Coffee_room_02,video (61),0,510,15,-1,25.0
1902,Coffee_room_02,video (61),0,520,15,-1,25.0
1903,Coffee_room_02,video (61),0,530,15,-1,25.0
1904,Coffee_room_02,video (61),0,540,15,-1,25.0
1905,Coffee_room_02,video (61),0,550,15,-1,25.0
1906,Coffee_room_02,video (61),0,560,15,-1,25.0
1907,Coffee_room_02,video (61),0,570,15,-1,25.0
1908,Coffee_room_02,video (61),0,580,15,-1,25.0
1909,Coffee_room_02,video (61),0,590,15,-1,25.0
1910,Coffee_room_02,video (61),0,600,15,-1,25.0
1911,Coffee_room_02,video (61),0,610,15,-1,25.0
1912,Coffee_room_02,video (61),0,620,15,-1,25.0
1913,Coffee_room_02,video (61),0,630,15,-1,25.0
1914,Coffee_room_02,video (61),0,640,15,-1,25.0
1915,Coffee_room_02,video (61),0,650,15,-1,25.0
1916,Coffee_room_02,video (61),0,660,15,-1,25.0
1917,Coffee_room_02,video (61),0,670,15,-1,25.0
1918,Coffee_room_02,video (61),0,680,15,-1,25.0
1919,Coffee_room_02,video (61),0,690,15,-1,25.0
1920,Coffee_room_02,video (61),0,700,15,-1,25.0
1921,Coffee_room_02,video (61),0,710,15,-1,25.0
1922,Coffee_room_02,video (61),0,720,15,-1,25.0
1923,Coffee_room_02,video (61),0,730,15,-1,25.0
1924,Coffee_room_02,video (61),0,740,15,-1,25.0
1925,Coffee_room_02,video (61),0,750,15,-1,25.0
1926,Coffee_room_02,video (61),0,760,15,-1,25.0
1927,Coffee_room_02,video (61),0,770,15,-1,25.0
1928,Coffee_room_02,video (61),0,780,15,-1,25.0
1929,Coffee_room_02,video (61),0,790,15,-1,25.0
1930,Coffee_room_02,video (61),0,800,15,-1,25.0
1931,Coffee_room_02,video (61),0,810,15,-1,25.0
1932,Coffee_room_02,video (61),0,820,15,-1,25.0
1933,Coffee_room_02,video (61),0,830,15,-1,25.0
1934,Coffee_room_02,video (61),0,840,15,-1,25.0
1935,Coffee_room_02,video (61),0,850,15,-1,25.0
1936,Coffee_room_02,video (61),0,860,15,-1,25.0
1937,Coffee_room_02,video (61),0,870,15,-1,25.0
1938,Coffee_room_02,video (61),0,880,15,-1,25.0
1939,Coffee_room_02,video (61),0,890,15,-1,25.0
1940,Coffee_room_02,video (61),0,900,15,-1,25.0
1941,Coffee_room_02,video (61),0,910,15,-1,25.0
1942,Coffee_room_02,video (61),0,920,15,-1,25.0
1943,Coffee_room_02,video (61),0,930,15,-1,25.0
1944,Coffee_room_02,video (61),0,940,15,-1,25.0
1945,Coffee_room_02,video (61),0,950,15,-1,25.0
1946,Coffee_room_02,video (61),0,960,15,-1,25.0
1947,Coffee_room_02,video (61),0,970,15,-1,25.0
1948,Coffee_room_02,video (61),0,980,15,-1,25.0
1949,Coffee_room_02,video (61),0,990,15,-1,25.0
1950,Coffee_room_02,video (61),0,1000,15,-1,25.0
1951,Coffee_room_02,video (61),0,1010,15,-1,25.0
1952,Coffee_room_02,video (61),0,1020,15,-1,25.0
1953,Coffee_room_02,video (61),0,1030,15,-1,25.0
1954,Coffee_room_02,video (61),0,1040,15,-1,25.0
1955,Coffee_room_02,video (61),0,1050,15,-1,25.0
1956,Coffee_room_02,video (61),0,1060,15,-1,25.0
1957,Coffee_room_02,video (61),0,1070,15,-1,25.0
1958,Coffee_room_02,video (61),0,1080,15,-1,25.0
1959,Coffee_room_02,video (61),0,1090,15,-1,25.0
1960,Coffee_room_02,video (61),0,1100,15,-1,25.0
1961,Coffee_room_02,video (61),0,1110,15,-1,25.0
1962,Coffee_room_02,video (61),0,1120,15,-1,25.0
1963,Coffee_room_02,video (61),0,1130,15,-1,25.0
1964,Coffee_room_02,video (61),0,1140,15,-1,25.0
1965,Coffee_room_02,video (61),0,1150,15,-1,25.0
1966,Coffee_room_02,video (61),0,1160,15,-1,25.0
1967,Coffee_room_02,video (61),0,1170,15,-1,25.0
1968,Coffee_room_02,video (61),0,1180,15,-1,25.0
1969,Coffee_room_02,video (61),0,1190,15,-1,25.0
1970,Coffee_room_02,video (61),0,1200,15,-1,25.0
1971,Coffee_room_02,video (61),0,1210,15,-1,25.0
1972,Coffee_room_02,video (61),0,1220,15,-1,25.0
1973,Coffee_room_02,video (61),0,1230,15,-1,25.0
1974,Coffee_room_02,video (61),0,1240,15,-1,25.0
1975,Coffee_room_02,video (61),0,1250,15,-1,25.0
1976,Coffee_room_02,video (61),0,1260,15,-1,25.0
1977,Coffee_room_02,video (61),0,1270,15,-1,25.0
1978,Coffee_room_02,video (61),0,1280,15,-1,25.0
1979,Coffee_room_02,video (61),0,1290,15,-1,25.0
1980,Coffee_room_02,video (62),0,20,15,174,25.0
1981,Coffee_room_02,video (62),0,30,15,174,25.0
1982,Coffee_room_02,video (62),0,40,15,174,25.0
1983,Coffee_room_02,video (62),0,50,15,174,25.0
1984,Coffee_room_02,video (62),0,60,15,174,25.0
1985,Coffee_room_02,video (62),0,70,15,174,25.0
1986,Coffee_room_02,video (62),0,80,15,174,25.0
1987,Coffee_room_02,video (62),0,90,15,174,25.0
1988,Coffee_room_02,video (62),0,100,15,174,25.0
1989,Coffee_room_02,video (62),0,110,15,174,25.0
1990,Coffee_room_02,video (62),0,120,15,174,25.0
1991,Coffee_room_02,video (62),0,130,15,174,25.0
1992,Coffee_room_02,video (62),1,140,15,174,25.0
1993,Coffee_room_02,video (62),1,150,15,174,25.0
1994,Coffee_room_02,video (62),1,160,15,174,25.0
1995,Coffee_room_02,video (62),2,170,15,174,25.0
1996,Coffee_room_02,video (62),2,180,15,174,25.0
1997,Coffee_room_02,video (62),0,190,15,174,25.0
1998,Coffee_room_02,video (62),0,200,15,174,25.0
1999,Coffee_room_02,video (62),0,210,15,174,25.0
2000,Coffee_room_02,video (62),0,220,15,174,25.0
2001,Coffee_room_02,video (62),0,230,15,174,25.0
2002,Coffee_room_02,video (62),0,240,15,174,25.0
2003,Coffee_room_02,video (62),0,250,15,174,25.0
2004,Coffee_room_02,video (62),0,260,15,174,25.0
2005,Coffee_room_02,video (63),0,0,15,-1,25.0
2006,Coffee_room_02,video (63),0,10,15,-1,25.0
2007,Coffee_room_02,video (63),0,20,15,-1,25.0
2008,Coffee_room_02,video (63),0,30,15,-1,25.0
2009,Coffee_room_02,video (63),0,40,15,-1,25.0
2010,Coffee_room_02,video (63),0,50,15,-1,25.0
2011,Coffee_room_02,video (63),0,60,15,-1,25.0
2012,Coffee_room_02,video (63),0,70,15,-1,25.0
2013,Coffee_room_02,video (63),0,80,15,-1,25.0
2014,Coffee_room_02,video (63),0,90,15,-1,25.0
2015,Coffee_room_02,video (63),0,100,15,-1,25.0
2016,Coffee_room_02,video (63),0,110,15,-1,25.0
2017,Coffee_room_02,video (63),0,120,15,-1,25.0
2018,Coffee_room_02,video (63),0,130,15,-1,25.0
2019,Coffee_room_02,video (63),0,140,15,-1,25.0
2020,Coffee_room_02,video (63),0,150,15,-1,25.0
2021,Coffee_room_02,video (63),0,160,15,-1,25.0
2022,Coffee_room_02,video (63),0,170,15,-1,25.0
2023,Coffee_room_02,video (63),0,180,15,-1,25.0
2024,Coffee_room_02,video (63),0,190,15,-1,25.0
2025,Coffee_room_02,video (63),0,200,15,-1,25.0
2026,Coffee_room_02,video (63),0,210,15,-1,25.0
2027,Coffee_room_02,video (63),0,220,15,-1,25.0
2028,Coffee_room_02,video (63),0,230,15,-1,25.0
2029,Coffee_room_02,video (63),0,240,15,-1,25.0
2030,Coffee_room_02,video (63),0,250,15,-1,25.0
2031,Coffee_room_02,video (63),0,260,15,-1,25.0
2032,Coffee_room_02,video (63),0,270,15,-1,25.0
2033,Coffee_room_02,video (63),0,280,15,-1,25.0
2034,Coffee_room_02,video (63),0,290,15,-1,25.0
2035,Coffee_room_02,video (63),0,300,15,-1,25.0
2036,Coffee_room_02,video (63),0,310,15,-1,25.0
2037,Coffee_room_02,video (63),0,320,15,-1,25.0
2038,Coffee_room_02,video (63),0,330,15,-1,25.0
2039,Coffee_room_02,video (63),0,340,15,-1,25.0
2040,Coffee_room_02,video (63),0,350,15,-1,25.0
2041,Coffee_room_02,video (63),0,360,15,-1,25.0
2042,Coffee_room_02,video (63),0,370,15,-1,25.0
2043,Coffee_room_02,video (63),0,380,15,-1,25.0
2044,Coffee_room_02,video (63),0,390,15,-1,25.0
2045,Coffee_room_02,video (63),0,400,15,-1,25.0
2046,Coffee_room_02,video (63),0,410,15,-1,25.0
2047,Coffee_room_02,video (63),0,420,15,-1,25.0
2048,Coffee_room_02,video (63),0,430,15,-1,25.0
2049,Coffee_room_02,video (63),0,440,15,-1,25.0
2050,Coffee_room_02,video (63),0,450,15,-1,25.0
2051,Coffee_room_02,video (63),0,460,15,-1,25.0
2052,Coffee_room_02,video (63),0,470,15,-1,25.0
2053,Coffee_room_02,video (63),0,480,15,-1,25.0
2054,Coffee_room_02,video (63),0,490,15,-1,25.0
2055,Coffee_room_02,video (63),0,530,15,-1,25.0
2056,Coffee_room_02,video (63),0,540,15,-1,25.0
2057,Coffee_room_02,video (63),0,550,15,-1,25.0
2058,Coffee_room_02,video (63),0,560,15,-1,25.0
2059,Coffee_room_02,video (63),0,570,15,-1,25.0
2060,Coffee_room_02,video (63),0,580,15,-1,25.0
2061,Coffee_room_02,video (64),0,0,15,136,25.0
2062,Coffee_room_02,video (64),0,10,15,136,25.0
2063,Coffee_room_02,video (64),0,20,15,136,25.0
2064,Coffee_room_02,video (64),0,30,15,136,25.0
2065,Coffee_room_02,video (64),0,40,15,136,25.0
2066,Coffee_room_02,video (64),0,50,15,136,25.0
2067,Coffee_room_02,video (64),0,60,15,136,25.0
2068,Coffee_room_02,video (64),0,70,15,136,25.0
2069,Coffee_room_02,video (64),0,80,15,136,25.0
2070,Coffee_room_02,video (64),0,90,15,136,25.0
2071,Coffee_room_02,video (64),1,100,15,136,25.0
2072,Coffee_room_02,video (64),1,110,15,136,25.0
2073,Coffee_room_02,video (64),1,120,15,136,25.0
2074,Coffee_room_02,video (64),2,130,15,136,25.0
2075,Coffee_room_02,video (64),2,140,15,136,25.0
2076,Coffee_room_02,video (64),2,150,15,136,25.0
2077,Coffee_room_02,video (64),0,160,15,136,25.0
2078,Coffee_room_02,video (64),0,170,15,136,25.0
2079,Coffee_room_02,video (64),0,180,15,136,25.0
2080,Coffee_room_02,video (64),0,190,15,136,25.0
2081,Coffee_room_02,video (65),0,0,15,-1,25.0
2082,Coffee_room_02,video (65),0,10,15,-1,25.0
2083,Coffee_room_02,video (65),0,20,15,-1,25.0
2084,Coffee_room_02,video (65),0,30,15,-1,25.0
2085,Coffee_room_02,video (65),0,40,15,-1,25.0
2086,Coffee_room_02,video (65),0,50,15,-1,25.0
2087,Coffee_room_02,video (65),0,60,15,-1,25.0
2088,Coffee_room_02,video (65),0,70,15,-1,25.0
2089,Coffee_room_02,video (65),0,80,15,-1,25.0
2090,Coffee_room_02,video (65),0,90,15,-1,25.0
2091,Coffee_room_02,video (65),0,100,15,-1,25.0
2092,Coffee_room_02,video (65),0,110,15,-1,25.0
2093,Coffee_room_02,video (65),0,120,15,-1,25.0
2094,Coffee_room_02,video (65),0,130,15,-1,25.0
2095,Coffee_room_02,video (65),0,140,15,-1,25.0
2096,Coffee_room_02,video (65),0,150,15,-1,25.0
2097,Coffee_room_02,video (65),0,160,15,-1,25.0
2098,Coffee_room_02,video (65),0,170,15,-1,25.0
2099,Coffee_room_02,video (65),0,180,15,-1,25.0
2100,Coffee_room_02,video (65),0,190,15,-1,25.0
2101,Coffee_room_02,video (65),0,200,15,-1,25.0
2102,Coffee_room_02,video (65),0,210,15,-1,25.0
2103,Coffee_room_02,video (65),0,220,15,-1,25.0
2104,Coffee_room_02,video (65),0,230,15,-1,25.0
2105,Coffee_room_02,video (65),0,240,15,-1,25.0
2106,Coffee_room_02,video (65),0,250,15,-1,25.0
2107,Coffee_room_02,video (65),0,260,15,-1,25.0
2108,Coffee_room_02,video (65),0,270,15,-1,25.0
2109,Coffee_room_02,video (65),0,280,15,-1,25.0
2110,Coffee_room_02,video (65),0,290,15,-1,25.0
2111,Coffee_room_02,video (65),0,300,15,-1,25.0
2112,Coffee_room_02,video (65),0,310,15,-1,25.0
2113,Coffee_room_02,video (65),0,320,15,-1,25.0
2114,Coffee_room_02,video (65),0,330,15,-1,25.0
2115,Coffee_room_02,video (65),0,340,15,-1,25.0
2116,Coffee_room_02,video (65),0,350,15,-1,25.0
2117,Coffee_room_02,video (65),0,360,15,-1,25.0
2118,Coffee_room_02,video (65),0,370,15,-1,25.0
2119,Coffee_room_02,video (65),0,380,15,-1,25.0
2120,Coffee_room_02,video (65),0,390,15,-1,25.0
2121,Coffee_room_02,video (65),0,400,15,-1,25.0
2122,Coffee_room_02,video (65),0,410,15,-1,25.0
2123,Coffee_room_02,video (65),0,420,15,-1,25.0
2124,Coffee_room_02,video (65),0,430,15,-1,25.0
2125,Coffee_room_02,video (65),0,440,15,-1,25.0
2126,Coffee_room_02,video (65),0,450,15,-1,25.0
2127,Coffee_room_02,video (65),0,460,15,-1,25.0
2128,Coffee_room_02,video (65),0,470,15,-1,25.0
2129,Coffee_room_02,video (65),0,480,15,-1,25.0
2130,Coffee_room_02,video (65),0,490,15,-1,25.0
2131,Coffee_room_02,video (65),0,500,15,-1,25.0
2132,Coffee_room_02,video (65),0,510,15,-1,25.0
2133,Coffee_room_02,video (65),0,520,15,-1,25.0
2134,Coffee_room_02,video (65),0,530,15,-1,25.0
2135,Coffee_room_02,video (65),0,540,15,-1,25.0
2136,Coffee_room_02,video (65),0,550,15,-1,25.0
2137,Coffee_room_02,video (65),0,560,15,-1,25.0
2138,Coffee_room_02,video (65),0,570,15,-1,25.0
2139,Coffee_room_02,video (65),0,580,15,-1,25.0
2140,Coffee_room_02,video (65),0,590,15,-1,25.0
2141,Coffee_room_02,video (65),0,600,15,-1,25.0
